1755312121.159808 server started (655): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1755312121.159849 on Linux 6.2.16 #1-NixOS SMP PREEMPT_DYNAMIC Tue Jan  1 00:00:00 UTC 1980
1755312121.159875 using libevent 2.1.12-stable (poll); ncurses 6.2
1755312121.159952 input_key_build: 0x10e003 (PasteStart) is \033[200~
1755312737.339277 format_expand1: result is: default
1755312737.339284 format_expand1: expanding format: default
1755312737.339299 format_expand1: result is: default
1755312737.339305 format_replace: compare != left is: default
1755312737.339310 format_replace: compare != right is: default
1755312737.339317 format_replace: replaced '!=:#{window-status-current-style},default' with '0'
1755312737.339323 format_expand1: result is: 0
1755312737.339329 format_replace: condition '#{!=:#{window-status-current-style},default}' not found; assuming false
1755312737.339335 format_replace: condition '#{!=:#{window-status-current-style},default}' is false
1755312737.339344 format_expand1: expanding format: #{window-status-style}
1755312737.339350 format_expand1: found #{}: window-status-style
1755312737.339358 format_replace: format 'window-status-style' found: default
1755312737.339364 format_replace: replaced 'window-status-style' with 'default'
1755312737.339369 format_expand1: result is: default
1755312737.339377 format_replace: replaced '?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}' with 'default'
1755312737.339384 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},
1755312737.339392 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1755312737.339399 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1755312737.339407 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{window-status-last-style},default}
1755312737.339413 format_replace: modifier 0 is &&
1755312737.339419 format_expand1: expanding format: #{window_last_flag}
1755312737.339425 format_expand1: found #{}: window_last_flag
1755312737.339437 format_replace: format 'window_last_flag' found: 0
1755312737.339447 format_replace: replaced 'window_last_flag' with '0'
1755312737.339452 format_expand1: result is: 0
1755312737.339458 format_expand1: expanding format: #{!=:#{window-status-last-style},default}
1755312737.339486 format_expand1: found #{}: !=:#{window-status-last-style},default
1755312737.339494 format_replace: modifier 0 is !=
1755312737.339501 format_expand1: expanding format: #{window-status-last-style}
1755312737.339507 format_expand1: found #{}: window-status-last-style
1755312737.339515 format_replace: format 'window-status-last-style' found: default
1755312737.339521 format_replace: replaced 'window-status-last-style' with 'default'
1755312737.339531 format_expand1: result is: default
1755312737.339543 format_expand1: expanding format: default
1755312737.339553 format_expand1: result is: default
1755312737.339562 format_replace: compare != left is: default
1755312737.339574 format_replace: compare != right is: default
1755312737.339580 format_replace: replaced '!=:#{window-status-last-style},default' with '0'
1755312737.339586 format_expand1: result is: 0
1755312737.339593 format_replace: compare && left is: 0
1755312737.339608 format_replace: compare && right is: 0
1755312737.339617 format_replace: replaced '&&:#{window_last_flag},#{!=:#{window-status-last-style},default}' with '0'
1755312737.339634 format_expand1: result is: 0
1755312737.339647 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' not found; assuming false
1755312737.339654 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' is false
1755312737.339663 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},' with ''
1755312737.339674 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}
1755312737.339683 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}
1755312737.339697 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}
1755312737.339716 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}
1755312737.339725 format_replace: modifier 0 is &&
1755312737.339733 format_expand1: expanding format: #{window_bell_flag}
1755312737.339738 format_expand1: found #{}: window_bell_flag
1755312737.339746 format_replace: format 'window_bell_flag' found: 0
1755312737.339755 format_replace: replaced 'window_bell_flag' with '0'
1755312737.339760 format_expand1: result is: 0
1755312737.339766 format_expand1: expanding format: #{!=:#{window-status-bell-style},default}
1755312737.339774 format_expand1: found #{}: !=:#{window-status-bell-style},default
1755312737.339780 format_replace: modifier 0 is !=
1755312737.339790 format_expand1: expanding format: #{window-status-bell-style}
1755312737.339806 format_expand1: found #{}: window-status-bell-style
1755312737.339813 format_replace: format 'window-status-bell-style' found: reverse
1755312737.339822 format_replace: replaced 'window-status-bell-style' with 'reverse'
1755312737.339828 format_expand1: result is: reverse
1755312737.339833 format_expand1: expanding format: default
1755312737.339838 format_expand1: result is: default
1755312737.339846 format_replace: compare != left is: reverse
1755312737.339852 format_replace: compare != right is: default
1755312737.339861 format_replace: replaced '!=:#{window-status-bell-style},default' with '1'
1755312737.339881 format_expand1: result is: 1
1755312737.339888 format_replace: compare && left is: 0
1755312737.339896 format_replace: compare && right is: 1
1755312737.339903 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}' with '0'
1755312737.339911 format_expand1: result is: 0
1755312737.339918 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}' not found; assuming false
1755312737.339924 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}' is false
1755312737.339931 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}
1755312737.339938 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},
1755312737.339960 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}
1755312737.339984 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}
1755312737.340002 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}
1755312737.340012 format_replace: modifier 0 is &&
1755312737.340022 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1755312737.340055 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1755312737.340072 format_replace: modifier 0 is ||
1755312737.340086 format_expand1: expanding format: #{window_activity_flag}
1755312737.340098 format_expand1: found #{}: window_activity_flag
1755312737.340110 format_replace: format 'window_activity_flag' found: 0
1755312737.340126 format_replace: replaced 'window_activity_flag' with '0'
1755312737.340138 format_expand1: result is: 0
1755312737.340151 format_expand1: expanding format: #{window_silence_flag}
1755312737.340167 format_expand1: found #{}: window_silence_flag
1755312737.340186 format_replace: format 'window_silence_flag' found: 0
1755312737.340198 format_replace: replaced 'window_silence_flag' with '0'
1755312737.340208 format_expand1: result is: 0
1755312737.340220 format_replace: compare || left is: 0
1755312737.340237 format_replace: compare || right is: 0
1755312737.340248 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1755312737.340261 format_expand1: result is: 0
1755312737.340270 format_expand1: expanding format: #{!=:#{window-status-activity-style},default}
1755312737.340279 format_expand1: found #{}: !=:#{window-status-activity-style},default
1755312737.340292 format_replace: modifier 0 is !=
1755312737.340301 format_expand1: expanding format: #{window-status-activity-style}
1755312737.340312 format_expand1: found #{}: window-status-activity-style
1755312737.340330 format_replace: format 'window-status-activity-style' found: reverse
1755312737.340346 format_replace: replaced 'window-status-activity-style' with 'reverse'
1755312737.340358 format_expand1: result is: reverse
1755312737.340373 format_expand1: expanding format: default
1755312737.340383 format_expand1: result is: default
1755312737.340397 format_replace: compare != left is: reverse
1755312737.340408 format_replace: compare != right is: default
1755312737.340416 format_replace: replaced '!=:#{window-status-activity-style},default' with '1'
1755312737.340426 format_expand1: result is: 1
1755312737.340441 format_replace: compare && left is: 0
1755312737.340451 format_replace: compare && right is: 1
1755312737.340476 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}' with '0'
1755312737.340487 format_expand1: result is: 0
1755312737.340498 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}' not found; assuming false
1755312737.340507 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}' is false
1755312737.340517 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},' with ''
1755312737.340526 format_expand1: result is: 
1755312737.340540 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}' with ''
1755312737.340553 format_expand1: found #{}: T:window-status-current-format
1755312737.340566 format_replace: modifier 0 is T
1755312737.340585 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1755312737.340594 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1755312737.340604 format_expand1: found #I: window_index
1755312737.340616 format_replace: format 'window_index' found: 0
1755312737.340627 format_replace: replaced 'window_index' with '0'
1755312737.340635 format_expand1: found #W: window_name
1755312737.340646 format_replace: format 'window_name' found: python3
1755312737.340657 format_replace: replaced 'window_name' with 'python3'
1755312737.340676 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1755312737.340699 format_replace: condition is: window_flags
1755312737.340710 format_replace: condition 'window_flags' found
1755312737.340721 format_replace: condition 'window_flags' is true
1755312737.340732 format_expand1: expanding format: #{window_flags}
1755312737.340744 format_expand1: found #{}: window_flags
1755312737.340755 format_replace: format 'window_flags' found: *
1755312737.340765 format_replace: replaced 'window_flags' with '*'
1755312737.340773 format_expand1: result is: *
1755312737.340784 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1755312737.340794 format_expand1: result is: 0:python3*
1755312737.340805 format_replace: replaced 'T:window-status-current-format' with '0:python3*'
1755312737.340815 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1755312737.340823 format_replace: condition is: window_end_flag
1755312737.340837 format_replace: condition 'window_end_flag' found
1755312737.340850 format_replace: condition 'window_end_flag' is true
1755312737.340859 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1755312737.340871 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:python3*#[pop-default]#[norange list=on default]
1755312737.340882 unref client 0x1f13ce0 (3 references)
1755312737.340907 format_replace: replaced 'W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:python3*#[pop-default]#[norange list=on default]'
